date,spot_local_per_usd,futures_local_per_usd,futures_log_basis,futures_pct_basis,ccy,yahoo_symbol,us_rate,foreign_rate,assumed_expiry_date,assumed_tau_years,rate_differential_us_minus_foreign,region_group,futures_implied_basis_next_imm,futures_implied_basis_fixed_3m,futures_implied_basis_next_imm_bps,futures_implied_basis_fixed_3m_bps,basis_maturity_assumption_spread_bps,futures_premium_next_imm_pct_ann,futures_premium_fixed_3m_pct_ann,dks_forward_premium_3m_pct_ann,premium_gap_next_imm_pct_ann,premium_gap_fixed_3m_pct_ann
2023-05-31,1.544878727,1.539053496,-0.003777799164,-0.3770672258,AUD,6A=F,0.0514,0.039,2023-06-21,0.05753424658,0.0124,Advanced economies,-0.004491223821,-0.006877799164,-44.91223821,-68.77799164,23.86575342,-6.566174737,-1.511119666,-1.5624393,-5.003735437,0.0513196344
2023-05-31,5.1087,5.095801242,-0.002528053895,-0.2524861058,BRL,6L=F,0.0514,0.1365,2023-06-21,0.05753424658,-0.0851,Emerging markets,0.002368110489,0.01874694611,23.68110489,187.4694611,-163.7883562,-4.393998436,-1.011221558,6.9747,-11.36869844,-7.985921558
2023-05-31,1.3588,1.356944198,-0.001366698817,-0.136576531,CAD,6C=F,0.0514,0.04478,2023-06-21,0.05753424658,0.00662,Advanced economies,-0.00174757553,-0.003021698817,-17.4757553,-30.21698817,12.74123288,-2.375452706,-0.5466795268,-0.7314477,-1.644005006,0.1847681732
2023-05-31,0.9129,0.9092975329,-0.003953985991,-0.3946179281,CHF,6S=F,0.0514,0.0145,2023-06-21,0.05753424658,0.0369,Advanced economies,-0.00607699969,-0.01317898599,-60.7699969,-131.7898599,71.01986301,-6.872404222,-1.581594396,-4.0061283,-2.866275922,2.424533904
2023-05-31,0.9386146048,0.9358476522,-0.002952265007,-0.2947911358,EUR,6E=F,0.0514,0.03366434783,2023-06-21,0.05753424658,0.01773565217,Advanced economies,-0.003972672392,-0.00738617805,-39.72672392,-73.8617805,34.13505658,-5.13131775,-1.180906003,-2.0156882,-3.11562955,0.8347821972
2023-05-31,0.8067118425,0.8046346976,-0.002578149457,-0.2574828884,GBP,6B=F,0.0514,0.0473,2023-06-21,0.05753424658,0.0041,Advanced economies,-0.002814039868,-0.003603149457,-28.14039868,-36.03149457,7.89109589,-4.481069294,-1.031259783,-0.71659493,-3.764474364,-0.3146648528
2023-05-31,139.78,138.8888913,-0.006395487911,-0.6375080307,JPY,6J=F,0.0514,-0.00019,2023-06-21,0.05753424658,0.05159,Advanced economies,-0.009363679692,-0.01929298791,-93.63679692,-192.9298791,99.29308219,-11.11596708,-2.558195164,-5.4307199,-5.685247183,2.872524736
2023-05-31,17.7488,17.74937829,3.258149057e-05,0.003258202135,MXN,6M=F,0.0514,0.1159,2023-06-21,0.05753424658,-0.0645,Emerging markets,0.003743540395,0.01615758149,37.43540395,161.5758149,-124.140411,0.05662973361,0.01303259623,7.3570528,-7.300423066,-7.344020204
2023-05-31,1.668056714,1.664031942,-0.002415766375,-0.2412850759,NZD,6N=F,0.0514,0.0567,2023-06-21,0.05753424658,-0.0053,Advanced economies,-0.002110834868,-0.001090766375,-21.10834868,-10.90766375,-10.20068493,-4.198832032,-0.96630655,0.15438195,-4.353213982,-1.1206885
2023-05-31,19.7787,19.7726152,-0.000307691365,-0.03076440329,ZAR,6Z=F,0.0514,0.08043181818,2023-06-21,0.05753424658,-0.02903181818,Emerging markets,0.001362632421,0.006950263181,13.62632421,69.50263181,-55.8763076,-0.5347968963,-0.123076546,3.3363752,-3.871172096,-3.459451746
2023-06-30,1.500825454,1.499924991,-0.0006001583521,-0.05999782931,AUD,6A=F,0.0516,0.0425,2023-09-20,0.2246575342,0.0091,Advanced economies,-0.002644541914,-0.002875158352,-26.44541914,-28.75158352,2.306164384,-0.2671436568,-0.2400633408,-1.2860324,1.018888743,1.045969059
2023-06-30,4.8102,4.819277205,0.001885296124,0.1887074412,BRL,6L=F,0.0516,0.1365,2023-09-20,0.2246575342,-0.0849,Emerging markets,0.02095872078,0.02311029612,209.5872078,231.1029612,-21.51575342,0.8391866895,0.7541184496,6.7236042,-5.88441751,-5.96948575
2023-06-30,1.3232,1.323539097,0.0002562372403,0.02562700719,CAD,6C=F,0.0516,0.048325,2023-09-20,0.2246575342,0.003275,Advanced economies,-0.0004795161843,-0.0005625127597,-4.795161843,-5.625127597,0.8299657534,0.1140568204,0.1024948961,-0.83512282,0.9491796404,0.9376177161
2023-06-30,0.8947,0.8878234651,-0.007715543937,-0.7685855531,CHF,6S=F,0.0516,0.01590454545,2023-09-20,0.2246575342,0.03569545455,Advanced economies,-0.01573479674,-0.01663940757,-157.3479674,-166.3940757,9.046108344,-3.434357973,-3.086217575,-3.9350765,0.5007185273,0.8488589252
2023-06-30,0.9157509158,0.9158766875,0.0001373332914,0.0137342722,EUR,6E=F,0.0516,0.03535863636,2023-09-20,0.2246575342,0.01624136364,Advanced economies,-0.003511411416,-0.003923007618,-35.11411416,-39.23007618,4.115962017,0.06113006265,0.05493331656,-1.9918027,2.052932763,2.046736017
2023-06-30,0.7868439688,0.7875875879,0.0009446191541,0.09450654473,GBP,6B=F,0.0516,0.0509,2023-09-20,0.2246575342,0.0007,Advanced economies,0.0007873588801,0.0007696191541,7.873588801,7.696191541,0.1773972603,0.4204707211,0.3778476616,-0.59417474,1.014645461,0.9720224016
2023-06-30,144.47,143.9884803,-0.0033385751,-0.3333008255,JPY,6J=F,0.0516,-3e-05,2023-09-20,0.2246575342,0.05163,Advanced economies,-0.01493764359,-0.0162460751,-149.3764359,-162.460751,13.08431507,-1.486073063,-1.33543004,-5.5636611,4.077588037,4.22823106
2023-06-30,17.1439,17.19099244,0.002743126303,0.2746892116,MXN,6M=F,0.0516,0.1151,2023-09-20,0.2246575342,-0.0635,Emerging markets,0.01700887973,0.0186181263,170.0887973,186.181263,-16.09246575,1.221025733,1.097250521,7.190033,-5.969007267,-6.092782479
2023-06-30,1.630523398,1.629593353,-0.0005705594195,-0.05703966814,NZD,6N=F,0.0516,0.0568,2023-09-20,0.2246575342,-0.0052,Advanced economies,0.0005976597586,0.0007294405805,5.976597586,7.294405805,-1.317808219,-0.2539685221,-0.2282237678,0.14836003,-0.4023285521,-0.3765837978
2023-06-30,18.8444,18.85902883,0.000775994825,0.07762959869,ZAR,6Z=F,0.0516,0.08485714286,2023-09-20,0.2246575342,-0.03325714286,Emerging markets,0.008247462535,0.009090280539,82.47462535,90.90280539,-8.428180039,0.3454123307,0.31039793,3.660383,-3.314970669,-3.34998507
2023-07-31,1.485884101,1.487873812,0.001338179459,0.1339075221,AUD,6A=F,0.0525,0.043,2023-09-20,0.1397260274,0.0095,Advanced economies,1.078219885e-05,-0.001036820541,0.1078219885,-10.36820541,10.4760274,0.9577166716,0.5352717836,-1.0731478,2.030864472,1.608419584
2023-07-31,4.7407,4.741583829,0.0001864168746,0.01864342513,BRL,6L=F,0.0525,0.1365,2023-09-20,0.1397260274,-0.084,Emerging markets,0.01192340318,0.02118641687,119.2340318,211.8641687,-92.63013699,0.1334159985,0.07456674984,6.2395272,-6.106111202,-6.16496045
2023-07-31,1.316,1.317349458,0.001024898799,0.1025424187,CAD,6C=F,0.0525,0.04935,2023-09-20,0.1397260274,0.00315,Advanced economies,0.0005847618129,0.0002373987992,5.847618129,2.373987992,3.473630137,0.7335060032,0.4099595196,-0.5700956,1.303601603,0.9800551196
2023-07-31,0.8688,0.8671898995,-0.001854965842,-0.1853246456,CHF,6S=F,0.0525,0.0172,2023-09-20,0.1397260274,0.0353,Advanced economies,-0.006787294609,-0.01067996584,-67.87294609,-106.7996584,38.92671233,-1.327573593,-0.7419863368,-3.7497685,2.422194907,3.007782163
2023-07-31,0.9074410163,0.9085953082,0.001271221275,0.1272029619,EUR,6E=F,0.0525,0.03671809524,2023-09-20,0.1397260274,0.01578190476,Advanced economies,-0.0009339215826,-0.002674254916,-9.339215826,-26.74254916,17.40333333,0.9097956184,0.50848851,-1.7858145,2.695610118,2.29430301
2023-07-31,0.7777864198,0.7788768459,0.001400978963,0.1401960793,GBP,6B=F,0.0525,0.0549,2023-09-20,0.1397260274,-0.0024,Advanced economies,0.001736321429,0.002000978963,17.36321429,20.00978963,-2.646575342,1.002661415,0.5603915852,-0.071274683,1.073936098,0.6316662682
2023-07-31,142.18,141.964791,-0.001514784283,-0.1513637576,JPY,6J=F,0.0525,-3e-05,2023-09-20,0.1397260274,0.05253,Advanced economies,-0.008854592502,-0.01464728428,-88.54592502,-146.4728428,57.92691781,-1.08411032,-0.6059137132,-5.5633993,4.47928898,4.957485587
2023-07-31,16.7183,16.76726987,0.002924835994,0.29291175,MXN,6M=F,0.0525,0.115,2023-09-20,0.1397260274,-0.0625,Emerging markets,0.01165771271,0.01854983599,116.5771271,185.4983599,-68.92123288,2.093264976,1.169934398,6.8679452,-4.774680224,-5.698010802
2023-07-31,1.607717042,1.609010419,0.0008041572369,0.0804480658,NZD,6N=F,0.0525,0.0567,2023-09-20,0.1397260274,-0.0042,Advanced economies,0.001391006552,0.001854157237,13.91006552,18.54157237,-4.631506849,0.575524297,0.3216628948,0.15215431,0.423369987,0.1695085848
2023-07-31,17.8081,17.86511794,0.003196683206,0.3201798047,ZAR,6Z=F,0.0525,0.08567619048,2023-09-20,0.1397260274,-0.03317619048,Emerging markets,0.007832260505,0.01149073083,78.32260505,114.9073083,-36.5847032,2.287822294,1.278673282,3.6768074,-1.388985106,-2.398134118
2023-08-31,1.546072975,1.543686255,-0.001544922758,-0.1543729979,AUD,6A=F,0.053,0.0415,2023-09-20,0.05479452055,0.0115,Advanced economies,-0.002175059744,-0.004419922758,-21.75059744,-44.19922758,22.44863014,-2.819484033,-0.6179691032,-1.2916567,-1.527827333,0.6736875968
2023-08-31,4.9324,4.921986477,-0.002113480458,-0.2111248631,BRL,6L=F,0.053,0.1315,2023-09-20,0.05479452055,-0.0785,Emerging markets,0.002187889405,0.01751151954,21.87889405,175.1151954,-153.2363014,-3.857101836,-0.8453921832,5.8432713,-9.700373136,-6.688663483
2023-08-31,1.3539,1.351625358,-0.001681479732,-0.1680066837,CAD,6C=F,0.053,0.05054,2023-09-20,0.05479452055,0.00246,Advanced economies,-0.001816274253,-0.002296479732,-18.16274253,-22.96479732,4.802054795,-3.068700511,-0.6725918928,-0.45554626,-2.613154251,-0.2170456328
2023-08-31,0.8837,0.8818731023,-0.002069467791,-0.2067327919,CHF,6S=F,0.053,0.01767272727,2023-09-20,0.05479452055,0.03532727273,Advanced economies,-0.004005208763,-0.01090128597,-40.05208763,-109.0128597,68.9607721,-3.776778718,-0.8277871164,-3.829006,0.05222728157,3.001218884
2023-08-31,0.9225943353,0.9214466543,-0.001244745812,-0.1243971437,EUR,6E=F,0.053,0.03780304348,2023-09-20,0.05479452055,0.01519695652,Advanced economies,-0.002077455758,-0.005043984942,-20.77455758,-50.43984942,29.66529184,-2.271661107,-0.4978983248,-1.7520261,-0.5196350068,1.254127775
2023-08-31,0.7894529091,0.7895775784,0.0001579060599,0.01579185277,GBP,6B=F,0.053,0.0553,2023-09-20,0.05479452055,-0.0023,Advanced economies,0.0002839334571,0.0007329060599,2.839334571,7.329060599,-4.489726027,0.2881785593,0.06316242396,-0.071720123,0.3598986823,0.134882547
2023-08-31,145.68,145.0957662,-0.004018454697,-0.4010391512,JPY,6J=F,0.053,-3e-05,2023-09-20,0.05479452055,0.05303,Advanced economies,-0.006924208122,-0.0172759547,-69.24208122,-172.759547,103.5174658,-7.333679822,-1.607381879,-5.7819352,-1.551744622,4.174553321
2023-08-31,16.881,17.02127664,0.008275399375,0.8309735141,MXN,6M=F,0.053,0.115,2023-09-20,0.05479452055,-0.062,Emerging markets,0.01167265965,0.02377539937,116.7265965,237.7539937,-121.0273973,15.10260386,3.31015975,6.738183,8.364420859,-3.42802325
2023-08-31,1.681237391,1.678556514,-0.001595858171,-0.1594585467,NZD,6N=F,0.053,0.0564,2023-09-20,0.05479452055,-0.0034,Advanced economies,-0.001409556801,-0.0007458581714,-14.09556801,-7.458581714,-6.636986301,-2.912441162,-0.6383432684,-0.025146628,-2.887294534,-0.6131966404
2023-08-31,18.9061,18.90359118,-0.0001327077886,-0.01326989833,ZAR,6Z=F,0.053,0.08437272727,2023-09-20,0.05479452055,-0.03137272727,Emerging markets,0.001586345761,0.00771047403,15.86345761,77.1047403,-61.24128269,-0.2421917142,-0.05308311544,3.2882938,-3.530485514,-3.341376915
2023-09-30,1.550147264,1.552433394,0.001473696283,0.1474782707,AUD,6A=F,0.0532,0.0413,2023-12-20,0.2219178082,0.0119,Advanced economies,-0.001167125635,-0.001501303717,-11.67125635,-15.01303717,3.341780822,0.6640730165,0.5894785132,-1.3040675,1.968140516,1.893546013
2023-09-30,5.0021,5.00751132,0.001081224808,0.1081809542,BRL,6L=F,0.0532,0.1265,2023-12-20,0.2219178082,-0.0733,Emerging markets,0.01734780015,0.01940622481,173.4780015,194.0622481,-20.58424658,0.4872185864,0.4324899232,5.0872221,-4.600003514,-4.654732177
2023-09-30,1.3535,1.355472733,0.001456443489,0.1457504618,CAD,6C=F,0.0532,0.050375,2023-12-20,0.2219178082,0.002825,Advanced economies,0.0008295256811,0.0007501934893,8.295256811,7.501934893,0.7933219178,0.6562986093,0.5825773956,-0.5279246,1.184223209,1.110501996
2023-09-30,0.9141,0.9077704736,-0.006948410339,-0.6924325951,CHF,6S=F,0.0532,0.0177,2023-12-20,0.2219178082,0.0355,Advanced economies,-0.01482649253,-0.01582341034,-148.2649253,-158.2341034,9.969178082,-3.131073795,-2.779364136,-3.8152399,0.684166105,1.035875764
2023-09-30,0.9448223734,0.9448223422,-3.297853308e-08,-3.297853257e-06,EUR,6E=F,0.0532,0.03880047619,2023-12-20,0.2219178082,0.01439952381,Advanced economies,-0.003195543742,-0.003599913931,-31.95543742,-35.99913931,4.043701892,-1.486069701e-05,-1.319141323e-05,-1.7483033,1.748288439,1.748290109
2023-09-30,0.8187326019,0.81920208,0.0005732561757,0.05734205185,GBP,6B=F,0.0532,0.0552,2023-12-20,0.2219178082,-0.002,Advanced economies,0.001017091792,0.001073256176,10.17091792,10.73256176,-0.5616438356,0.2583191409,0.2293024703,-0.050341338,0.3086604789,0.2796438083
2023-09-30,149.43,149.0312994,-0.002671708457,-0.266814262,JPY,6J=F,0.0532,0.00024,2023-12-20,0.2219178082,0.05296,Advanced economies,-0.01442447558,-0.01591170846,-144.2447558,-159.1170846,14.87232877,-1.203918009,-1.068683383,-5.6924682,4.488550191,4.623784817
2023-09-30,17.4064,17.44591804,0.002267743299,0.2270316574,MXN,6M=F,0.0532,0.1151,2023-12-20,0.2219178082,-0.0619,Emerging markets,0.01600445563,0.0177427433,160.0445563,177.427433,-17.38287671,1.021884326,0.9070973196,6.5570593,-5.535174974,-5.64996198
2023-09-30,1.663063363,1.666250134,0.001914372189,0.191620577,NZD,6N=F,0.0532,0.0568,2023-12-20,0.2219178082,-0.0036,Advanced economies,0.002713276299,0.002814372189,27.13276299,28.14372189,-1.010958904,0.8626491964,0.7657488756,-0.064105019,0.9267542154,0.8298538946
2023-09-30,18.8828,18.9125292,0.00157316821,0.1574406288,ZAR,6Z=F,0.0532,0.083245,2023-12-20,0.2219178082,-0.030045,Emerging markets,0.008240688758,0.00908441821,82.40688758,90.8441821,-8.437294521,0.708896786,0.629267284,3.134691,-2.425794214,-2.505423716
2023-10-31,1.579279848,1.576044063,-0.002051001233,-0.2048899367,AUD,6A=F,0.0534,0.0421,2023-12-20,0.1369863014,0.0113,Advanced economies,-0.003598946438,-0.004876001233,-35.98946438,-48.76001233,12.77054795,-1.4972309,-0.8204004932,-1.3311968,-0.1660340998,0.5107963068
2023-10-31,5.0433,5.057401385,0.002792161312,0.2796063025,BRL,6L=F,0.0534,0.1265,2023-12-20,0.1369863014,-0.0731,Emerging markets,0.01280585994,0.02106716131,128.0585994,210.6716131,-82.6130137,2.038277757,1.116864525,4.3944654,-2.356187643,-3.277600875
2023-10-31,1.3878,1.386385681,-0.001019628208,-0.1019108564,CAD,6C=F,0.0534,0.0508,2023-12-20,0.1369863014,0.0026,Advanced economies,-0.001375792592,-0.001669628208,-13.75792592,-16.69628208,2.938356164,-0.7443285917,-0.4078512832,-0.62166494,-0.1226636517,0.2138136568
2023-10-31,0.91,0.9047317883,-0.005806066307,-0.5789243677,CHF,6S=F,0.0534,0.0177,2023-12-20,0.1369863014,0.0357,Advanced economies,-0.01069647727,-0.01473106631,-106.9647727,-147.3106631,40.34589041,-4.238428403,-2.322426523,-4.0911713,-0.1472571032,1.768744777
2023-10-31,0.9462528388,0.9445100056,-0.001843524285,-0.1841826037,EUR,6E=F,0.0534,0.03967636364,2023-12-20,0.1369863014,0.01372363636,Advanced economies,-0.003723474471,-0.005274433375,-37.23474471,-52.74433375,15.50958904,-1.345772728,-0.737409714,-1.7796606,0.4338878722,1.042250886
2023-10-31,0.8240626288,0.8229098447,-0.001399882795,-0.1398903416,GBP,6B=F,0.0534,0.054,2023-12-20,0.1369863014,-0.0006,Advanced economies,-0.001317691014,-0.001249882795,-13.17691014,-12.49882795,-0.6780821918,-1.02191444,-0.559953118,-0.29575551,-0.7261589301,-0.264197608
2023-10-31,151.46,151.2859295,-0.001149944676,-0.1149283743,JPY,6J=F,0.0534,-0.00012,2023-12-20,0.1369863014,0.05352,Advanced economies,-0.008481451526,-0.01452994468,-84.81451526,-145.2994468,60.48493151,-0.8394596133,-0.4599778704,-5.9998741,5.160414487,5.53989623
2023-10-31,18.053,18.03101382,-0.00121861098,-0.1217868775,MXN,6M=F,0.0534,0.1151,2023-12-20,0.1369863014,-0.0617,Emerging markets,0.007233443815,0.01420638902,72.33443815,142.0638902,-69.72945205,-0.8895860152,-0.487444392,6.0895863,-6.979172315,-6.577030692
2023-10-31,1.719394773,1.717180344,-0.001288742186,-0.1287912115,NZD,6N=F,0.0534,0.0568,2023-12-20,0.1369863014,-0.0034,Advanced economies,-0.0008229887618,-0.0004387421865,-8.229887618,-4.387421865,-3.842465753,-0.9407817956,-0.5154968744,-0.032671668,-0.9081101276,-0.4828252064
2023-10-31,18.7424,18.65671699,-0.004582095316,-0.4571613533,ZAR,6Z=F,0.0534,0.08551818182,2023-12-20,0.1369863014,-0.03211818182,Emerging markets,-0.000182344382,0.003447450138,-1.82344382,34.47450138,-36.29794521,-3.34492958,-1.832838126,3.2132714,-6.55820098,-5.046109526
2023-11-30,1.51194436,1.512401724,0.0003024543609,0.03025001048,AUD,6A=F,0.0527,0.0438,2023-12-20,0.05479452055,0.0089,Advanced economies,-0.000185216872,-0.001922545639,-1.85216872,-19.22545639,17.37328767,0.5519792086,0.1209817444,-1.2076687,1.759647909,1.328650444
2023-11-30,4.9297,4.93559052,0.00119419099,0.119490432,BRL,6L=F,0.0527,0.1215,2023-12-20,0.05479452055,-0.0688,Emerging markets,0.004964054004,0.01839419099,49.64054004,183.9419099,-134.3013699,2.179398557,0.477676396,4.3937907,-2.214392143,-3.916114304
2023-11-30,1.3587,1.356392052,-0.001700088861,-0.1698644529,CAD,6C=F,0.0527,0.04996,2023-12-20,0.05479452055,0.00274,Advanced economies,-0.001850225847,-0.002385088861,-18.50225847,-23.85088861,5.348630137,-3.102662171,-0.6800355444,-0.62106228,-2.481599891,-0.0589732644
2023-11-30,0.8725,0.8738203421,0.001512142212,0.1513286075,CHF,6S=F,0.0527,0.01731818182,2023-12-20,0.05479452055,0.03538181818,Advanced economies,-0.0004265875517,-0.007333312334,-4.265875517,-73.33312334,69.06724782,2.759659537,0.6048568848,-4.1039925,6.863652037,4.708849385
2023-11-30,0.9167583425,0.91768378,0.001008958042,0.1009467211,EUR,6E=F,0.0527,0.03971636364,2023-12-20,0.05479452055,0.01298363636,Advanced economies,0.000297525912,-0.002236951049,2.97525912,-22.36951049,25.34476961,1.841348427,0.4035832168,-1.7173527,3.558701127,2.120935917
2023-11-30,0.7911392405,0.792079178,0.001187375788,0.1188080998,GBP,6B=F,0.0527,0.0536,2023-12-20,0.05479452055,-0.0009,Advanced economies,0.001236690857,0.001412375788,12.36690857,14.12375788,-1.756849315,2.166960813,0.4749503152,-0.26541388,2.432374693,0.7403641952
2023-11-30,147.87,147.8415179,-0.0001926342412,-0.01926156884,JPY,6J=F,0.0527,0.00024,2023-12-20,0.05479452055,0.05246,Advanced economies,-0.003067154789,-0.01330763424,-30.67154789,-133.0763424,102.4047945,-0.3515574902,-0.07705369648,-5.9057307,5.55417321,5.828677004
2023-11-30,17.3758,17.43071304,0.003155334002,0.3160317308,MXN,6M=F,0.0527,0.1151,2023-12-20,0.05479452055,-0.0624,Emerging markets,0.006574512084,0.018755334,65.74512084,187.55334,-121.8082192,5.758484553,1.262133601,6.0730934,-0.3146088466,-4.810959799
2023-11-30,1.621796951,1.623244853,0.0008923783315,0.08927766195,NZD,6N=F,0.0527,0.0563,2023-12-20,0.05479452055,-0.0036,Advanced economies,0.001089638606,0.001792378332,10.89638606,17.92378332,-7.02739726,1.628590455,0.3569513326,-0.1174093,1.745999755,0.4743606326
2023-11-30,18.8698,18.88574179,0.0008444742488,0.08448309176,ZAR,6Z=F,0.0527,0.08513636364,2023-12-20,0.05479452055,-0.03243636364,Emerging markets,0.002621809243,0.008953565158,26.21809243,89.53565158,-63.31755915,1.541165504,0.3377896995,3.1680562,-1.626890696,-2.8302665
2023-12-31,1.464557704,1.466705762,0.001465619747,0.1466694292,AUD,6A=F,0.0524,0.0435,2024-03-20,0.2191780822,0.0089,Advanced economies,-0.0004850651849,-0.0007593802533,-4.850651849,-7.593802533,2.743150685,0.6686890095,0.5862478988,-1.0924433,1.76113231,1.678691199
2023-12-31,4.8521,4.855547302,0.0007102239483,0.0710476217,BRL,6L=F,0.0524,0.1165,2024-03-20,0.2191780822,-0.0641,Emerging markets,0.01475953902,0.01673522395,147.5953902,167.3522395,-19.75684932,0.3240396764,0.2840895793,3.9073458,-3.583306124,-3.623256221
2023-12-31,1.3202,1.323539097,0.002526042255,0.2529235388,CAD,6C=F,0.0524,0.049475,2024-03-20,0.2191780822,0.002925,Advanced economies,0.001884946365,0.001794792255,18.84946365,17.94792255,0.9015410959,1.152506779,1.010416902,-0.55570275,1.708209529,1.566119652
2023-12-31,0.8405,0.8347245728,-0.006895135349,-0.6871418445,CHF,6S=F,0.0524,0.016525,2024-03-20,0.2191780822,0.035875,Advanced economies,-0.01475814905,-0.01586388535,-147.5814905,-158.6388535,11.05736301,-3.145905503,-2.75805414,-3.9141738,0.7682682971,1.15611966
2023-12-31,0.9039956608,0.9053051266,0.001447482916,0.1448531025,EUR,6E=F,0.0524,0.03933095238,2024-03-20,0.2191780822,0.01306904762,Advanced economies,-0.001416965877,-0.001819778988,-14.16965877,-18.19778988,4.028131115,0.6604140804,0.5789931664,-1.5760225,2.23643658,2.155015666
2023-12-31,0.7847445656,0.7844982853,-0.0003138843325,-0.0313835076,GBP,6B=F,0.0524,0.0522,2024-03-20,0.2191780822,0.0002,Advanced economies,-0.0003577199489,-0.0003638843325,-3.577199489,-3.638843325,0.06164383562,-0.1432097267,-0.125553733,-0.25213635,0.1089266233,0.126582617
2023-12-31,140.92,140.7459565,-0.00123581513,-0.1235051825,JPY,6J=F,0.0524,0.00052,2024-03-20,0.2191780822,0.05188,Advanced economies,-0.01260677403,-0.01420581513,-126.0677403,-142.0581513,15.99041096,-0.563840653,-0.494326052,-5.7101388,5.146298147,5.215812748
